:START_ID,:END_ID,:TYPE
1930,30,AT_MERCHANT
1931,333,AT_MERCHANT
1932,135,AT_MERCHANT
1933,144,AT_MERCHANT
1934,157,AT_MERCHANT
1935,142,AT_MERCHANT
1936,292,AT_MERCHANT
1937,70,AT_MERCHANT
1938,344,AT_MERCHANT
1939,245,AT_MERCHANT
1940,8,AT_MERCHANT
1941,316,AT_MERCHANT
1942,286,AT_MERCHANT
1943,223,AT_MERCHANT
1944,332,AT_MERCHANT
1945,184,AT_MERCHANT
1946,236,AT_MERCHANT
1947,83,AT_MERCHANT
1948,344,AT_MERCHANT
1949,77,AT_MERCHANT
1950,91,AT_MERCHANT
1951,67,AT_MERCHANT
1952,251,AT_MERCHANT
1953,116,AT_MERCHANT
1954,269,AT_MERCHANT
1955,361,AT_MERCHANT
1956,76,AT_MERCHANT
1957,172,AT_MERCHANT
1958,81,AT_MERCHANT
1959,28,AT_MERCHANT
1960,60,AT_MERCHANT
1961,247,AT_MERCHANT
1962,348,AT_MERCHANT
1963,272,AT_MERCHANT
1964,216,AT_MERCHANT
1965,218,AT_MERCHANT
1966,214,AT_MERCHANT
1967,328,AT_MERCHANT
1968,257,AT_MERCHANT
1969,332,AT_MERCHANT
1970,337,AT_MERCHANT
1971,145,AT_MERCHANT
1972,254,AT_MERCHANT
1973,164,AT_MERCHANT
1974,70,AT_MERCHANT
1975,53,AT_MERCHANT
1976,362,AT_MERCHANT
1977,9,AT_MERCHANT
1978,241,AT_MERCHANT
1979,39,AT_MERCHANT
1980,114,AT_MERCHANT
1981,111,AT_MERCHANT
1982,103,AT_MERCHANT
1983,182,AT_MERCHANT
1984,324,AT_MERCHANT
1985,123,AT_MERCHANT
1986,256,AT_MERCHANT
1987,126,AT_MERCHANT
1988,105,AT_MERCHANT
1989,134,AT_MERCHANT
1990,51,AT_MERCHANT
1991,66,AT_MERCHANT
1992,100,AT_MERCHANT
1993,291,AT_MERCHANT
1994,9,AT_MERCHANT
1995,125,AT_MERCHANT
1996,46,AT_MERCHANT
1997,94,AT_MERCHANT
1998,356,AT_MERCHANT
1999,58,AT_MERCHANT
2000,149,AT_MERCHANT
2001,265,AT_MERCHANT
2002,188,AT_MERCHANT
2003,267,AT_MERCHANT
2004,320,AT_MERCHANT
2005,259,AT_MERCHANT
2006,89,AT_MERCHANT
2007,99,AT_MERCHANT
2008,95,AT_MERCHANT
2009,229,AT_MERCHANT
2010,244,AT_MERCHANT
2011,123,AT_MERCHANT
2012,174,AT_MERCHANT
2013,217,AT_MERCHANT
2014,355,AT_MERCHANT
2015,31,AT_MERCHANT
2016,52,AT_MERCHANT
2017,7,AT_MERCHANT
2018,193,AT_MERCHANT
2019,137,AT_MERCHANT
2020,238,AT_MERCHANT
2021,24,AT_MERCHANT
2022,191,AT_MERCHANT
2023,24,AT_MERCHANT
2024,94,AT_MERCHANT
2025,89,AT_MERCHANT
2026,359,AT_MERCHANT
2027,64,AT_MERCHANT
2028,307,AT_MERCHANT
2029,188,AT_MERCHANT
2030,239,AT_MERCHANT
2031,279,AT_MERCHANT
2032,341,AT_MERCHANT
2033,131,AT_MERCHANT
2034,34,AT_MERCHANT
2035,281,AT_MERCHANT
2036,259,AT_MERCHANT
2037,196,AT_MERCHANT
2038,360,AT_MERCHANT
2039,137,AT_MERCHANT
2040,216,AT_MERCHANT
2041,24,AT_MERCHANT
2042,86,AT_MERCHANT
2043,307,AT_MERCHANT
2044,212,AT_MERCHANT
2045,174,AT_MERCHANT
2046,89,AT_MERCHANT
2047,257,AT_MERCHANT
2048,78,AT_MERCHANT
2049,125,AT_MERCHANT
2050,291,AT_MERCHANT
2051,130,AT_MERCHANT
2052,164,AT_MERCHANT
2053,73,AT_MERCHANT
2054,238,AT_MERCHANT
2055,321,AT_MERCHANT
2056,268,AT_MERCHANT
2057,66,AT_MERCHANT
2058,47,AT_MERCHANT
2059,256,AT_MERCHANT
2060,257,AT_MERCHANT
2061,197,AT_MERCHANT
2062,249,AT_MERCHANT
2063,354,AT_MERCHANT
2064,56,AT_MERCHANT
2065,311,AT_MERCHANT
2066,283,AT_MERCHANT
2067,65,AT_MERCHANT
2068,185,AT_MERCHANT
2069,13,AT_MERCHANT
2070,168,AT_MERCHANT
2071,290,AT_MERCHANT
2072,351,AT_MERCHANT
2073,135,AT_MERCHANT
2074,201,AT_MERCHANT
2075,204,AT_MERCHANT
2076,29,AT_MERCHANT
2077,57,AT_MERCHANT
2078,28,AT_MERCHANT
2079,85,AT_MERCHANT
2080,83,AT_MERCHANT
2081,253,AT_MERCHANT
2082,210,AT_MERCHANT
2083,133,AT_MERCHANT
2084,289,AT_MERCHANT
2085,335,AT_MERCHANT
2086,185,AT_MERCHANT
2087,295,AT_MERCHANT
2088,345,AT_MERCHANT
2089,67,AT_MERCHANT
2090,39,AT_MERCHANT
2091,244,AT_MERCHANT
2092,10,AT_MERCHANT
2093,277,AT_MERCHANT
2094,20,AT_MERCHANT
2095,294,AT_MERCHANT
2096,297,AT_MERCHANT
2097,119,AT_MERCHANT
2098,3,AT_MERCHANT
2099,285,AT_MERCHANT
2100,158,AT_MERCHANT
2101,290,AT_MERCHANT
2102,156,AT_MERCHANT
2103,82,AT_MERCHANT
2104,19,AT_MERCHANT
2105,54,AT_MERCHANT
2106,97,AT_MERCHANT
2107,188,AT_MERCHANT
2108,183,AT_MERCHANT
2109,12,AT_MERCHANT
2110,124,AT_MERCHANT
2111,336,AT_MERCHANT
2112,339,AT_MERCHANT
2113,99,AT_MERCHANT
2114,306,AT_MERCHANT
2115,270,AT_MERCHANT
2116,290,AT_MERCHANT
2117,228,AT_MERCHANT
2118,280,AT_MERCHANT
2119,340,AT_MERCHANT
2120,27,AT_MERCHANT
2121,363,AT_MERCHANT
2122,163,AT_MERCHANT
2123,25,AT_MERCHANT
2124,338,AT_MERCHANT
2125,58,AT_MERCHANT
2126,33,AT_MERCHANT
2127,192,AT_MERCHANT
2128,325,AT_MERCHANT
2129,297,AT_MERCHANT
2130,207,AT_MERCHANT
2131,6,AT_MERCHANT
2132,313,AT_MERCHANT
2133,131,AT_MERCHANT
2134,267,AT_MERCHANT
2135,338,AT_MERCHANT
2136,200,AT_MERCHANT
2137,206,AT_MERCHANT
2138,92,AT_MERCHANT
2139,353,AT_MERCHANT
2140,34,AT_MERCHANT
2141,349,AT_MERCHANT
2142,229,AT_MERCHANT
2143,313,AT_MERCHANT
2144,47,AT_MERCHANT
2145,100,AT_MERCHANT
2146,1,AT_MERCHANT
2147,163,AT_MERCHANT
2148,329,AT_MERCHANT
2149,57,AT_MERCHANT
2150,115,AT_MERCHANT
2151,113,AT_MERCHANT
2152,183,AT_MERCHANT
2153,234,AT_MERCHANT
2154,142,AT_MERCHANT
2155,221,AT_MERCHANT
2156,160,AT_MERCHANT
2157,134,AT_MERCHANT
2158,339,AT_MERCHANT
2159,33,AT_MERCHANT
2160,91,AT_MERCHANT
2161,180,AT_MERCHANT
2162,290,AT_MERCHANT
2163,219,AT_MERCHANT
2164,172,AT_MERCHANT
2165,193,AT_MERCHANT
2166,204,AT_MERCHANT
2167,71,AT_MERCHANT
2168,70,AT_MERCHANT
2169,231,AT_MERCHANT
2170,352,AT_MERCHANT
2171,201,AT_MERCHANT
2172,311,AT_MERCHANT
2173,10,AT_MERCHANT
2174,99,AT_MERCHANT
2175,37,AT_MERCHANT
2176,268,AT_MERCHANT
2177,147,AT_MERCHANT
2178,329,AT_MERCHANT
2179,252,AT_MERCHANT
2180,65,AT_MERCHANT
2181,292,AT_MERCHANT
2182,45,AT_MERCHANT
2183,29,AT_MERCHANT
2184,248,AT_MERCHANT
2185,141,AT_MERCHANT
2186,335,AT_MERCHANT
2187,58,AT_MERCHANT
2188,250,AT_MERCHANT
2189,189,AT_MERCHANT
2190,359,AT_MERCHANT
2191,249,AT_MERCHANT
2192,324,AT_MERCHANT
2193,43,AT_MERCHANT
2194,162,AT_MERCHANT
2195,22,AT_MERCHANT
2196,361,AT_MERCHANT
2197,156,AT_MERCHANT
2198,273,AT_MERCHANT
2199,19,AT_MERCHANT
2200,197,AT_MERCHANT
2201,45,AT_MERCHANT
2202,199,AT_MERCHANT
2203,177,AT_MERCHANT
2204,170,AT_MERCHANT
2205,353,AT_MERCHANT
2206,9,AT_MERCHANT
2207,278,AT_MERCHANT
2208,200,AT_MERCHANT
2209,188,AT_MERCHANT
2210,262,AT_MERCHANT
2211,275,AT_MERCHANT
2212,60,AT_MERCHANT
2213,239,AT_MERCHANT
2214,269,AT_MERCHANT
2215,108,AT_MERCHANT
2216,227,AT_MERCHANT
2217,304,AT_MERCHANT
2218,344,AT_MERCHANT
2219,120,AT_MERCHANT
2220,17,AT_MERCHANT
2221,81,AT_MERCHANT
2222,42,AT_MERCHANT
2223,24,AT_MERCHANT
2224,327,AT_MERCHANT
2225,29,AT_MERCHANT
2226,147,AT_MERCHANT
2227,18,AT_MERCHANT
2228,79,AT_MERCHANT
2229,322,AT_MERCHANT
2230,327,AT_MERCHANT
2231,277,AT_MERCHANT
2232,290,AT_MERCHANT
2233,10,AT_MERCHANT
2234,187,AT_MERCHANT
2235,250,AT_MERCHANT
2236,253,AT_MERCHANT
2237,212,AT_MERCHANT
2238,107,AT_MERCHANT
2239,253,AT_MERCHANT
2240,156,AT_MERCHANT
2241,325,AT_MERCHANT
2242,208,AT_MERCHANT
2243,348,AT_MERCHANT
2244,209,AT_MERCHANT
2245,84,AT_MERCHANT
2246,238,AT_MERCHANT
2247,186,AT_MERCHANT
2248,264,AT_MERCHANT
2249,52,AT_MERCHANT
2250,60,AT_MERCHANT
2251,49,AT_MERCHANT
2252,156,AT_MERCHANT
2253,278,AT_MERCHANT
2254,101,AT_MERCHANT
2255,305,AT_MERCHANT
2256,299,AT_MERCHANT
2257,205,AT_MERCHANT
2258,61,AT_MERCHANT
2259,296,AT_MERCHANT
2260,63,AT_MERCHANT
2261,31,AT_MERCHANT
2262,55,AT_MERCHANT
2263,236,AT_MERCHANT
2264,294,AT_MERCHANT
2265,303,AT_MERCHANT
2266,80,AT_MERCHANT
2267,199,AT_MERCHANT
2268,70,AT_MERCHANT
2269,124,AT_MERCHANT
2270,336,AT_MERCHANT
2271,37,AT_MERCHANT
2272,5,AT_MERCHANT
2273,152,AT_MERCHANT
2274,103,AT_MERCHANT
2275,170,AT_MERCHANT
2276,30,AT_MERCHANT
2277,151,AT_MERCHANT
2278,189,AT_MERCHANT
2279,206,AT_MERCHANT
2280,189,AT_MERCHANT
2281,186,AT_MERCHANT
2282,193,AT_MERCHANT
2283,222,AT_MERCHANT
2284,172,AT_MERCHANT
2285,54,AT_MERCHANT
2286,110,AT_MERCHANT
2287,173,AT_MERCHANT
2288,27,AT_MERCHANT
2289,280,AT_MERCHANT
2290,123,AT_MERCHANT
2291,211,AT_MERCHANT
2292,89,AT_MERCHANT
2293,5,AT_MERCHANT
2294,350,AT_MERCHANT
2295,43,AT_MERCHANT
2296,298,AT_MERCHANT
2297,54,AT_MERCHANT
2298,354,AT_MERCHANT
2299,350,AT_MERCHANT
2300,111,AT_MERCHANT
2301,204,AT_MERCHANT
2302,23,AT_MERCHANT
2303,284,AT_MERCHANT
2304,178,AT_MERCHANT
2305,61,AT_MERCHANT
2306,191,AT_MERCHANT
2307,154,AT_MERCHANT
2308,2,AT_MERCHANT
2309,259,AT_MERCHANT
2310,341,AT_MERCHANT
2311,3,AT_MERCHANT
2312,165,AT_MERCHANT
2313,288,AT_MERCHANT
2314,253,AT_MERCHANT
2315,49,AT_MERCHANT
2316,137,AT_MERCHANT
2317,21,AT_MERCHANT
2318,169,AT_MERCHANT
2319,36,AT_MERCHANT
2320,261,AT_MERCHANT
2321,14,AT_MERCHANT
2322,49,AT_MERCHANT
2323,349,AT_MERCHANT
2324,273,AT_MERCHANT
2325,279,AT_MERCHANT
2326,314,AT_MERCHANT
2327,53,AT_MERCHANT
2328,118,AT_MERCHANT
2329,57,AT_MERCHANT
2330,103,AT_MERCHANT
2331,54,AT_MERCHANT
2332,315,AT_MERCHANT
2333,168,AT_MERCHANT
2334,84,AT_MERCHANT
2335,109,AT_MERCHANT
2336,207,AT_MERCHANT
2337,3,AT_MERCHANT
2338,137,AT_MERCHANT
2339,111,AT_MERCHANT
2340,166,AT_MERCHANT
2341,86,AT_MERCHANT
2342,292,AT_MERCHANT
2343,16,AT_MERCHANT
2344,277,AT_MERCHANT
2345,231,AT_MERCHANT
2346,221,AT_MERCHANT
2347,365,AT_MERCHANT
2348,50,AT_MERCHANT
2349,110,AT_MERCHANT
2350,136,AT_MERCHANT
2351,334,AT_MERCHANT
2352,198,AT_MERCHANT
2353,45,AT_MERCHANT
2354,320,AT_MERCHANT
2355,47,AT_MERCHANT
2356,191,AT_MERCHANT
2357,266,AT_MERCHANT
2358,281,AT_MERCHANT
2359,89,AT_MERCHANT
2360,153,AT_MERCHANT
2361,51,AT_MERCHANT
2362,137,AT_MERCHANT
2363,154,AT_MERCHANT
2364,196,AT_MERCHANT
2365,36,AT_MERCHANT
2366,148,AT_MERCHANT
2367,210,AT_MERCHANT
2368,28,AT_MERCHANT
2369,354,AT_MERCHANT
2370,4,AT_MERCHANT
2371,283,AT_MERCHANT
2372,138,AT_MERCHANT
2373,358,AT_MERCHANT
2374,299,AT_MERCHANT
2375,275,AT_MERCHANT
2376,176,AT_MERCHANT
2377,329,AT_MERCHANT
2378,55,AT_MERCHANT
2379,29,AT_MERCHANT
2380,321,AT_MERCHANT
2381,171,AT_MERCHANT
2382,223,AT_MERCHANT
2383,181,AT_MERCHANT
2384,285,AT_MERCHANT
2385,158,AT_MERCHANT
2386,111,AT_MERCHANT
2387,260,AT_MERCHANT
2388,1,AT_MERCHANT
2389,255,AT_MERCHANT
2390,167,AT_MERCHANT
2391,153,AT_MERCHANT
2392,115,AT_MERCHANT
2393,120,AT_MERCHANT
2394,16,AT_MERCHANT
2395,147,AT_MERCHANT
2396,50,AT_MERCHANT
2397,262,AT_MERCHANT
2398,210,AT_MERCHANT
2399,182,AT_MERCHANT
2400,307,AT_MERCHANT
2401,238,AT_MERCHANT
2402,135,AT_MERCHANT
2403,6,AT_MERCHANT
2404,240,AT_MERCHANT
2405,334,AT_MERCHANT
2406,288,AT_MERCHANT
2407,152,AT_MERCHANT
2408,87,AT_MERCHANT
2409,352,AT_MERCHANT
2410,202,AT_MERCHANT
2411,38,AT_MERCHANT
2412,103,AT_MERCHANT
2413,235,AT_MERCHANT
2414,299,AT_MERCHANT
2415,276,AT_MERCHANT
2416,270,AT_MERCHANT
2417,198,AT_MERCHANT
2418,257,AT_MERCHANT
2419,221,AT_MERCHANT
2420,65,AT_MERCHANT
2421,287,AT_MERCHANT
2422,332,AT_MERCHANT
2423,301,AT_MERCHANT
2424,358,AT_MERCHANT
2425,107,AT_MERCHANT
2426,170,AT_MERCHANT
2427,339,AT_MERCHANT
2428,20,AT_MERCHANT
2429,336,AT_MERCHANT
2430,71,AT_MERCHANT
2431,338,AT_MERCHANT
2432,185,AT_MERCHANT
2433,359,AT_MERCHANT
2434,357,AT_MERCHANT
2435,35,AT_MERCHANT
2436,13,AT_MERCHANT
2437,25,AT_MERCHANT
2438,226,AT_MERCHANT
2439,63,AT_MERCHANT
2440,1,AT_MERCHANT
2441,201,AT_MERCHANT
2442,308,AT_MERCHANT
2443,195,AT_MERCHANT
2444,68,AT_MERCHANT
2445,341,AT_MERCHANT
2446,205,AT_MERCHANT
2447,228,AT_MERCHANT
2448,307,AT_MERCHANT
2449,35,AT_MERCHANT
2450,37,AT_MERCHANT
2451,162,AT_MERCHANT
2452,276,AT_MERCHANT
2453,243,AT_MERCHANT
2454,93,AT_MERCHANT
2455,159,AT_MERCHANT
2456,124,AT_MERCHANT
2457,242,AT_MERCHANT
2458,192,AT_MERCHANT
2459,10,AT_MERCHANT
2460,260,AT_MERCHANT
2461,264,AT_MERCHANT
2462,299,AT_MERCHANT
2463,108,AT_MERCHANT
2464,60,AT_MERCHANT
2465,348,AT_MERCHANT
2466,293,AT_MERCHANT
2467,362,AT_MERCHANT
2468,51,AT_MERCHANT
2469,217,AT_MERCHANT
2470,11,AT_MERCHANT
2471,12,AT_MERCHANT
2472,28,AT_MERCHANT
2473,181,AT_MERCHANT
2474,102,AT_MERCHANT
2475,22,AT_MERCHANT
2476,108,AT_MERCHANT
2477,146,AT_MERCHANT
2478,239,AT_MERCHANT
2479,96,AT_MERCHANT
2480,261,AT_MERCHANT
2481,177,AT_MERCHANT
2482,354,AT_MERCHANT
2483,303,AT_MERCHANT
2484,348,AT_MERCHANT
2485,175,AT_MERCHANT
2486,104,AT_MERCHANT
2487,193,AT_MERCHANT
2488,45,AT_MERCHANT
2489,128,AT_MERCHANT
2490,111,AT_MERCHANT
2491,225,AT_MERCHANT
2492,124,AT_MERCHANT
2493,87,AT_MERCHANT
2494,361,AT_MERCHANT
2495,282,AT_MERCHANT
2496,80,AT_MERCHANT
2497,25,AT_MERCHANT
2498,181,AT_MERCHANT
2499,115,AT_MERCHANT
2500,242,AT_MERCHANT
2501,22,AT_MERCHANT
2502,167,AT_MERCHANT
2503,358,AT_MERCHANT
2504,55,AT_MERCHANT
2505,362,AT_MERCHANT
2506,91,AT_MERCHANT
2507,63,AT_MERCHANT
2508,283,AT_MERCHANT
2509,127,AT_MERCHANT
2510,363,AT_MERCHANT
2511,245,AT_MERCHANT
2512,332,AT_MERCHANT
2513,141,AT_MERCHANT
2514,316,AT_MERCHANT
2515,284,AT_MERCHANT
2516,343,AT_MERCHANT
2517,94,AT_MERCHANT
2518,136,AT_MERCHANT
2519,225,AT_MERCHANT
2520,208,AT_MERCHANT
2521,339,AT_MERCHANT
2522,328,AT_MERCHANT
2523,196,AT_MERCHANT
2524,111,AT_MERCHANT
2525,228,AT_MERCHANT
2526,100,AT_MERCHANT
2527,200,AT_MERCHANT
2528,334,AT_MERCHANT
2529,31,AT_MERCHANT
2530,168,AT_MERCHANT
2531,354,AT_MERCHANT
2532,310,AT_MERCHANT
2533,350,AT_MERCHANT
2534,268,AT_MERCHANT
2535,7,AT_MERCHANT
2536,362,AT_MERCHANT
2537,185,AT_MERCHANT
2538,181,AT_MERCHANT
2539,48,AT_MERCHANT
2540,217,AT_MERCHANT
2541,304,AT_MERCHANT
2542,293,AT_MERCHANT
2543,200,AT_MERCHANT
2544,212,AT_MERCHANT
2545,5,AT_MERCHANT
2546,283,AT_MERCHANT
2547,63,AT_MERCHANT
2548,271,AT_MERCHANT
2549,82,AT_MERCHANT
2550,251,AT_MERCHANT
2551,221,AT_MERCHANT
2552,199,AT_MERCHANT
2553,130,AT_MERCHANT
2554,253,AT_MERCHANT
2555,274,AT_MERCHANT
2556,302,AT_MERCHANT
2557,222,AT_MERCHANT
2558,144,AT_MERCHANT
2559,242,AT_MERCHANT
2560,245,AT_MERCHANT
2561,180,AT_MERCHANT
2562,333,AT_MERCHANT
2563,75,AT_MERCHANT
2564,269,AT_MERCHANT
2565,79,AT_MERCHANT
2566,154,AT_MERCHANT
2567,253,AT_MERCHANT
2568,274,AT_MERCHANT
2569,352,AT_MERCHANT
2570,49,AT_MERCHANT
2571,270,AT_MERCHANT
2572,338,AT_MERCHANT
2573,238,AT_MERCHANT
2574,184,AT_MERCHANT
2575,128,AT_MERCHANT
2576,351,AT_MERCHANT
2577,199,AT_MERCHANT
2578,333,AT_MERCHANT
2579,182,AT_MERCHANT
2580,288,AT_MERCHANT
2581,139,AT_MERCHANT
2582,104,AT_MERCHANT
2583,171,AT_MERCHANT
2584,114,AT_MERCHANT
2585,249,AT_MERCHANT
2586,75,AT_MERCHANT
2587,285,AT_MERCHANT
2588,176,AT_MERCHANT
2589,91,AT_MERCHANT
2590,127,AT_MERCHANT
2591,89,AT_MERCHANT
2592,89,AT_MERCHANT
2593,328,AT_MERCHANT
2594,136,AT_MERCHANT
2595,282,AT_MERCHANT
2596,250,AT_MERCHANT
2597,12,AT_MERCHANT
2598,55,AT_MERCHANT
2599,290,AT_MERCHANT
2600,343,AT_MERCHANT
2601,228,AT_MERCHANT
2602,360,AT_MERCHANT
2603,153,AT_MERCHANT
2604,170,AT_MERCHANT
2605,192,AT_MERCHANT
2606,45,AT_MERCHANT
2607,189,AT_MERCHANT
2608,18,AT_MERCHANT
2609,165,AT_MERCHANT
2610,147,AT_MERCHANT
2611,93,AT_MERCHANT
2612,50,AT_MERCHANT
2613,195,AT_MERCHANT
2614,11,AT_MERCHANT
2615,246,AT_MERCHANT
2616,158,AT_MERCHANT
2617,38,AT_MERCHANT
2618,358,AT_MERCHANT
2619,284,AT_MERCHANT
2620,265,AT_MERCHANT
2621,247,AT_MERCHANT
2622,105,AT_MERCHANT
2623,160,AT_MERCHANT
2624,91,AT_MERCHANT
2625,23,AT_MERCHANT
2626,334,AT_MERCHANT
2627,11,AT_MERCHANT
2628,226,AT_MERCHANT
2629,231,AT_MERCHANT
2630,277,AT_MERCHANT
2631,255,AT_MERCHANT
2632,13,AT_MERCHANT
2633,354,AT_MERCHANT
2634,131,AT_MERCHANT
2635,332,AT_MERCHANT
2636,112,AT_MERCHANT
2637,263,AT_MERCHANT
2638,94,AT_MERCHANT
2639,41,AT_MERCHANT
2640,123,AT_MERCHANT
2641,189,AT_MERCHANT
2642,99,AT_MERCHANT
2643,17,AT_MERCHANT
2644,340,AT_MERCHANT
2645,355,AT_MERCHANT
2646,143,AT_MERCHANT
2647,309,AT_MERCHANT
2648,28,AT_MERCHANT
2649,42,AT_MERCHANT
2650,72,AT_MERCHANT
2651,131,AT_MERCHANT
2652,260,AT_MERCHANT
2653,154,AT_MERCHANT
2654,114,AT_MERCHANT
2655,147,AT_MERCHANT
2656,185,AT_MERCHANT
2657,301,AT_MERCHANT
2658,56,AT_MERCHANT
2659,281,AT_MERCHANT
2660,221,AT_MERCHANT
2661,131,AT_MERCHANT
2662,138,AT_MERCHANT
2663,172,AT_MERCHANT
2664,163,AT_MERCHANT
2665,344,AT_MERCHANT
2666,320,AT_MERCHANT
2667,186,AT_MERCHANT
2668,100,AT_MERCHANT
2669,21,AT_MERCHANT
2670,58,AT_MERCHANT
2671,69,AT_MERCHANT
2672,236,AT_MERCHANT
2673,320,AT_MERCHANT
2674,187,AT_MERCHANT
2675,292,AT_MERCHANT
2676,321,AT_MERCHANT
2677,111,AT_MERCHANT
2678,135,AT_MERCHANT
2679,220,AT_MERCHANT
2680,70,AT_MERCHANT
2681,41,AT_MERCHANT
2682,98,AT_MERCHANT
2683,290,AT_MERCHANT
2684,129,AT_MERCHANT
2685,8,AT_MERCHANT
2686,86,AT_MERCHANT
2687,312,AT_MERCHANT
2688,290,AT_MERCHANT
2689,345,AT_MERCHANT
2690,143,AT_MERCHANT
2691,44,AT_MERCHANT
2692,44,AT_MERCHANT
2693,151,AT_MERCHANT
2694,318,AT_MERCHANT
2695,198,AT_MERCHANT
2696,245,AT_MERCHANT
2697,233,AT_MERCHANT
2698,208,AT_MERCHANT
2699,258,AT_MERCHANT
2700,7,AT_MERCHANT
2701,312,AT_MERCHANT
2702,122,AT_MERCHANT
2703,137,AT_MERCHANT
2704,348,AT_MERCHANT
2705,48,AT_MERCHANT
2706,132,AT_MERCHANT
2707,3,AT_MERCHANT
2708,182,AT_MERCHANT
2709,275,AT_MERCHANT
2710,100,AT_MERCHANT
2711,332,AT_MERCHANT
2712,174,AT_MERCHANT
2713,95,AT_MERCHANT
2714,25,AT_MERCHANT
2715,137,AT_MERCHANT
2716,155,AT_MERCHANT
2717,66,AT_MERCHANT
2718,235,AT_MERCHANT
2719,177,AT_MERCHANT
2720,30,AT_MERCHANT
2721,111,AT_MERCHANT
2722,127,AT_MERCHANT
2723,129,AT_MERCHANT
2724,362,AT_MERCHANT
2725,6,AT_MERCHANT
2726,189,AT_MERCHANT
2727,54,AT_MERCHANT
2728,208,AT_MERCHANT
2729,64,AT_MERCHANT
2730,151,AT_MERCHANT
2731,355,AT_MERCHANT
2732,195,AT_MERCHANT
2733,243,AT_MERCHANT
2734,95,AT_MERCHANT
2735,63,AT_MERCHANT
2736,251,AT_MERCHANT
2737,349,AT_MERCHANT
2738,134,AT_MERCHANT
2739,181,AT_MERCHANT
2740,161,AT_MERCHANT
2741,38,AT_MERCHANT
2742,24,AT_MERCHANT
2743,172,AT_MERCHANT
2744,324,AT_MERCHANT
2745,321,AT_MERCHANT
2746,338,AT_MERCHANT
2747,53,AT_MERCHANT
2748,234,AT_MERCHANT
2749,104,AT_MERCHANT
2750,21,AT_MERCHANT
2751,262,AT_MERCHANT
2752,191,AT_MERCHANT
2753,179,AT_MERCHANT
2754,328,AT_MERCHANT
2755,263,AT_MERCHANT
2756,294,AT_MERCHANT
2757,241,AT_MERCHANT
2758,233,AT_MERCHANT
2759,275,AT_MERCHANT
2760,360,AT_MERCHANT
2761,107,AT_MERCHANT
2762,304,AT_MERCHANT
2763,233,AT_MERCHANT
2764,100,AT_MERCHANT
2765,14,AT_MERCHANT
2766,197,AT_MERCHANT
2767,175,AT_MERCHANT
2768,273,AT_MERCHANT
2769,124,AT_MERCHANT
2770,20,AT_MERCHANT
2771,101,AT_MERCHANT
2772,76,AT_MERCHANT
2773,25,AT_MERCHANT
2774,174,AT_MERCHANT
2775,146,AT_MERCHANT
2776,12,AT_MERCHANT
2777,351,AT_MERCHANT
2778,62,AT_MERCHANT
2779,188,AT_MERCHANT
2780,313,AT_MERCHANT
2781,319,AT_MERCHANT
2782,153,AT_MERCHANT
2783,64,AT_MERCHANT
2784,111,AT_MERCHANT
2785,70,AT_MERCHANT
2786,240,AT_MERCHANT
2787,178,AT_MERCHANT
2788,340,AT_MERCHANT
2789,73,AT_MERCHANT
2790,230,AT_MERCHANT
2791,337,AT_MERCHANT
2792,133,AT_MERCHANT
2793,42,AT_MERCHANT
2794,351,AT_MERCHANT
2795,86,AT_MERCHANT
2796,352,AT_MERCHANT
2797,137,AT_MERCHANT
2798,298,AT_MERCHANT
2799,59,AT_MERCHANT
2800,318,AT_MERCHANT
2801,110,AT_MERCHANT
2802,241,AT_MERCHANT
2803,30,AT_MERCHANT
2804,44,AT_MERCHANT
2805,283,AT_MERCHANT
2806,171,AT_MERCHANT
2807,274,AT_MERCHANT
2808,199,AT_MERCHANT
2809,124,AT_MERCHANT
2810,313,AT_MERCHANT
2811,227,AT_MERCHANT
2812,262,AT_MERCHANT
2813,297,AT_MERCHANT
2814,137,AT_MERCHANT
2815,113,AT_MERCHANT
2816,15,AT_MERCHANT
2817,37,AT_MERCHANT
2818,173,AT_MERCHANT
2819,148,AT_MERCHANT
2820,3,AT_MERCHANT
2821,221,AT_MERCHANT
2822,21,AT_MERCHANT
2823,122,AT_MERCHANT
2824,302,AT_MERCHANT
2825,180,AT_MERCHANT
2826,143,AT_MERCHANT
2827,139,AT_MERCHANT
2828,300,AT_MERCHANT
2829,132,AT_MERCHANT
2830,101,AT_MERCHANT
2831,253,AT_MERCHANT
2832,183,AT_MERCHANT
2833,6,AT_MERCHANT
2834,64,AT_MERCHANT
2835,9,AT_MERCHANT
2836,311,AT_MERCHANT
2837,12,AT_MERCHANT
2838,111,AT_MERCHANT
2839,269,AT_MERCHANT
2840,168,AT_MERCHANT
2841,341,AT_MERCHANT
2842,305,AT_MERCHANT
2843,271,AT_MERCHANT
2844,6,AT_MERCHANT
2845,345,AT_MERCHANT
2846,300,AT_MERCHANT
2847,114,AT_MERCHANT
2848,177,AT_MERCHANT
2849,16,AT_MERCHANT
2850,326,AT_MERCHANT
2851,211,AT_MERCHANT
2852,176,AT_MERCHANT
2853,6,AT_MERCHANT
2854,117,AT_MERCHANT
2855,108,AT_MERCHANT
2856,66,AT_MERCHANT
2857,282,AT_MERCHANT
2858,276,AT_MERCHANT
2859,228,AT_MERCHANT
2860,111,AT_MERCHANT
2861,359,AT_MERCHANT
